982, 1254, 1066, 1165
1254, 1066, 1497, 1165
982, 669, 1066, 1165
924, 669, 1103, 1165
669, 1066, 1103, 1165
1497, 1165, 1451, 1066
1066, 1103, 1165, 1194
1066, 1194, 1451, 1165
1497, 1165, 1451, 1189
1451, 1194, 1165, 1189
1103, 1165, 1173, 1194
1194, 1165, 1173, 1189
1049, 924, 982, 1165
1049, 1103, 924, 1165
1049, 982, 1273, 1165
1085, 1049, 1103, 1165
1103, 747, 1015, 1294
1103, 747, 1173, 1294
1466, 1173, 1076, 1294
1015, 747, 1076, 1294
1294, 747, 1076, 1173
1466, 1173, 1294, 1445
1294, 1445, 1664, 1712
1294, 1173, 1445, 1664
1294, 1664, 1688, 1712
1085, 1015, 1103, 1294
1085, 1103, 1165, 1294
1165, 1103, 1173, 1294
1049, 1208, 1273, 1319
1085, 1049, 1319, 1208
1085, 1049, 1319, 1165
1165, 1049, 1273, 1319
1294, 1319, 1085, 1165
1483, 1688, 1565, 1717
1483, 1688, 1664, 1717
1085, 1294, 1483, 1565
1294, 1319, 1483, 1085
1294, 1319, 1165, 1483
1387, 1780, 1488, 1744
1247, 1417, 1387, 1488
1387, 1488, 1417, 1744
1417, 1488, 1709, 1744
1248, 1417, 1254, 1488
1417, 1488, 1497, 1709
1417, 1254, 1488, 1497
1247, 1387, 1624, 1488
1387, 1624, 1488, 1780
1247, 1488, 1492, 1624
1488, 1898, 1709, 1717
1488, 1173, 1189, 1664
1624, 1488, 1728, 1780
1488, 1898, 1709, 1728
1488, 1898, 1717, 1728
1208, 1247, 1488, 1492
1208, 1247, 1273, 1488
1273, 982, 1488, 1248
1273, 1417, 1247, 1488
1273, 1417, 1248, 1488
1165, 1173, 1189, 1488
1165, 1189, 1488, 1497
1165, 1254, 1488, 1497
1165, 1248, 982, 1488
1165, 1248, 1254, 1488
1165, 982, 1488, 1273
1165, 1173, 1294, 1488
1294, 1173, 1488, 1664
1165, 1273, 1319, 1488
1165, 1208, 1319, 1488
1319, 1208, 1273, 1488
1483, 1488, 1664, 1717
1165, 1294, 1488, 1483
1294, 1483, 1488, 1664
725, 639, 867, 925
725, 867, 925, 943
725, 639, 871, 925
871, 705, 925, 639
925, 639, 867, 1007
925, 705, 639, 1007
925, 705, 871, 1007
925, 871, 1166, 1056
925, 871, 1007, 1166
925, 867, 943, 1210
925, 867, 1007, 1210
925, 1007, 1166, 1355
925, 1007, 1210, 1355
443, 828, 929, 616
725, 443, 616, 929
725, 733, 443, 929
725, 733, 929, 943
725, 616, 871, 929
871, 616, 828, 929
929, 733, 943, 1020
929, 1020, 1210, 943
929, 1020, 1210, 1295
925, 725, 871, 929
925, 725, 929, 943
925, 929, 943, 1210
1201, 1056, 1218, 1111
737, 1056, 1218, 1111
443, 828, 1159, 1111
1111, 1159, 1201, 1218
871, 737, 1056, 1111
871, 1159, 828, 1111
737, 1035, 1111, 1218
1111, 1035, 1159, 1218
871, 737, 1035, 1111
871, 1159, 1035, 1111
929, 828, 871, 1111
960, 1080, 1152, 1191
1080, 1152, 1170, 1191
960, 743, 1080, 1191
960, 743, 973, 1191
1093, 743, 1191, 1197
960, 973, 1094, 1191
1094, 1212, 973, 1191
960, 1094, 1152, 1191
973, 1212, 662, 1191
1479, 662, 1191, 1408
973, 662, 743, 1191
662, 1093, 743, 1191
1479, 662, 1191, 1197
662, 1093, 1191, 1197
1094, 1212, 662, 1191
1094, 662, 1191, 1408
1286, 743, 998, 1191
1080, 1170, 1191, 1204
1080, 743, 1191, 1204
998, 743, 1191, 1204
1170, 1238, 1349, 1534
1534, 1238, 1349, 1561
800, 1170, 1238, 1349
800, 1170, 1204, 1349
1238, 1314, 1349, 1561
800, 1238, 1314, 1349
998, 1286, 1314, 1349
800, 1204, 1314, 1349
998, 1349, 1204, 1314
1191, 998, 1204, 1349
1191, 998, 1286, 1349
1191, 1170, 1204, 1349
1292, 1692, 1461, 1581
1292, 1692, 1461, 1524
1292, 1524, 1390, 1461
1461, 1257, 1524, 1390
1461, 1524, 1692, 1554
1461, 1554, 1594, 1692
1461, 1257, 1269, 1286
1461, 1257, 1524, 1269
1461, 1269, 1524, 1554
1292, 1408, 1461, 1581
1461, 743, 1257, 1286
1292, 1197, 1390, 1461
1461, 1197, 1257, 1390
1479, 1461, 1197, 1408
1292, 1197, 1408, 1461
1461, 743, 1197, 1257
1461, 1314, 1561, 1594
1461, 1314, 1554, 1594
1461, 1269, 1286, 1314
1461, 1269, 1314, 1554
1191, 743, 1197, 1461
1191, 743, 1286, 1461
1191, 1461, 1479, 1197
1191, 1286, 1349, 1461
1349, 1286, 1314, 1461
1349, 1314, 1461, 1561
1099, 1401, 1152, 1478
1094, 1099, 1401, 1478
1094, 1401, 1408, 1478
1094, 1099, 1152, 1478
1191, 1094, 1152, 1478
1191, 1094, 1408, 1478
1191, 1478, 1479, 1408
1191, 1478, 1479, 1461
1349, 1478, 1191, 1461
1461, 1478, 1479, 1408
1575, 1541, 1581, 1813
1315, 1541, 1575, 1611
1575, 1541, 1611, 1813
1315, 1256, 1541, 1611
1170, 1256, 1534, 1541
1611, 1256, 1534, 1541
1611, 1541, 1561, 1813
1611, 1534, 1541, 1561
1561, 1541, 1594, 1813
1594, 1541, 1692, 1813
1315, 1401, 1541, 1575
1575, 1408, 1541, 1581
1575, 1401, 1408, 1541
1315, 1152, 1256, 1541
1170, 1152, 1256, 1541
1315, 1152, 1401, 1541
1541, 1581, 1692, 1813
1191, 1152, 1170, 1541
1191, 1170, 1349, 1541
1349, 1170, 1534, 1541
1349, 1534, 1541, 1561
1349, 1461, 1541, 1561
1461, 1408, 1541, 1581
1461, 1541, 1561, 1594
1461, 1541, 1581, 1692
1461, 1541, 1594, 1692
1191, 1152, 1478, 1541
1349, 1478, 1541, 1191
1349, 1478, 1461, 1541
1461, 1478, 1408, 1541
1478, 1152, 1401, 1541
1478, 1401, 1408, 1541
1444, 1201, 1341, 1056
1482, 1265, 1281, 1341
1444, 1218, 1341, 1482
1444, 1201, 1341, 1218
1482, 1218, 1265, 1341
1281, 1159, 1265, 1341
1201, 1159, 1218, 1341
1218, 1159, 1265, 1341
925, 871, 1056, 1341
925, 871, 929, 1341
929, 871, 1111, 1341
1111, 1201, 1056, 1341
1111, 1281, 1159, 1341
1111, 1159, 1201, 1341
1111, 871, 1056, 1341
1355, 1166, 1362, 1570
1210, 1362, 1355, 1411
1355, 1362, 1411, 1570
925, 1166, 1355, 1362
925, 1210, 1355, 1362
1362, 1210, 929, 925
925, 1111, 1362, 929
1341, 929, 1111, 1362
1260, 1383, 1424, 1498
1260, 1233, 1383, 1424
1260, 1384, 1498, 1383
1424, 1383, 1425, 1498
1498, 1383, 1425, 1752
1383, 1881, 1710, 1753
1424, 1444, 1383, 1425
1384, 1383, 1505, 1753
1425, 1383, 1650, 1752
1383, 1650, 1752, 1865
1425, 1383, 1444, 1650
1260, 1233, 1383, 1056
1424, 1233, 1383, 1056
1424, 1444, 1056, 1383
1498, 1710, 1383, 1625
1498, 1384, 1383, 1625
1384, 1383, 1625, 1753
1383, 1881, 1625, 1710
1383, 1881, 1625, 1753
1640, 1383, 1710, 1752
1640, 1498, 1710, 1383
1640, 1383, 1498, 1752
1260, 1166, 1383, 1384
1384, 1166, 1383, 1505
1260, 1056, 1166, 1383
925, 1056, 1166, 1383
925, 1056, 1341, 1383
1341, 1056, 1383, 1444
1362, 925, 1166, 1383
1444, 1482, 1552, 1650
1650, 1482, 1552, 1766
1482, 1281, 1552, 1766
1341, 1281, 1482, 1552
1341, 1444, 1482, 1552
1341, 1383, 1444, 1552
1383, 1444, 1552, 1650
1128, 771, 1076, 1359
1359, 771, 1076, 1445
1630, 1368, 1456, 1597
1630, 1368, 1445, 1456
1456, 771, 1368, 1445
1359, 771, 1398, 1456
1359, 771, 1445, 1456
1456, 771, 1368, 1398
1456, 1368, 1398, 1567
1456, 1368, 1567, 1597
1220, 1072, 1097, 1182
1127, 711, 1072, 733
1127, 711, 1072, 1097
1220, 711, 1072, 1097
1220, 711, 1072, 1182
1072, 711, 733, 1020
711, 1072, 1097, 1182
929, 733, 1020, 1072
929, 1295, 1020, 1072
929, 1295, 1072, 1210
1281, 1127, 1167, 1168
1168, 443, 1167, 1127
1168, 443, 711, 1167
1168, 443, 733, 1127
643, 711, 1168, 1167
996, 1167, 1281, 1168
996, 1159, 1168, 1281
996, 443, 1159, 1168
643, 443, 996, 1168
643, 1168, 996, 1167
929, 443, 733, 1168
929, 828, 443, 1168
1111, 1281, 1159, 1168
1111, 443, 828, 1168
1111, 443, 1159, 1168
925, 929, 1111, 1168
929, 828, 1111, 1168
925, 929, 1341, 1168
925, 1111, 1168, 1341
1111, 1281, 1168, 1341
1072, 733, 929, 1168
1072, 733, 1127, 1168
1072, 1465, 1127, 1168
1168, 1127, 1281, 1465
1127, 1097, 1282, 1405
1127, 1657, 1282, 1405
1405, 1097, 1282, 1506
1405, 1282, 1506, 1657
1282, 1097, 1182, 1506
1282, 1657, 1706, 1714
1543, 1282, 1499, 1706
1543, 1282, 1706, 1714
1072, 1020, 1282, 1295
1072, 1097, 1127, 1282
1072, 1465, 1127, 1282
1282, 1072, 1097, 1182
1282, 1465, 1657, 1714
1282, 1127, 1657, 1465
1543, 1428, 1499, 1295
1210, 1295, 1411, 1428
1411, 1295, 1428, 1543
1411, 1428, 1543, 1570
929, 1210, 1362, 1428
1362, 1210, 1411, 1428
1362, 1411, 1428, 1570
1341, 929, 1362, 1428
1072, 1210, 1295, 1428
1428, 1465, 1168, 1072
1168, 929, 1341, 1428
1428, 1465, 1072, 1282
1428, 1465, 1282, 1168
1282, 1428, 1543, 1714
1282, 1428, 1499, 1543
1428, 1570, 1714, 1543
925, 1111, 1341, 1433
1341, 1111, 1362, 1433
1362, 925, 1111, 1433
1341, 925, 1383, 1433
1362, 925, 1383, 1433
1341, 1281, 1433, 1552
1341, 1383, 1433, 1552
1362, 1552, 1433, 1383
1433, 1281, 1552, 1766
1341, 1168, 1281, 1433
1168, 1281, 1433, 1465
1168, 1282, 1433, 1465
1282, 1433, 1465, 1714
1168, 1341, 1428, 1433
1168, 1282, 1428, 1433
1282, 1433, 1428, 1714
1428, 1341, 1362, 1433
1433, 1281, 1465, 1766
1505, 1578, 1713, 1753
1650, 1578, 1766, 1865
1578, 1713, 1753, 1865
1578, 1713, 1766, 1778
1578, 1713, 1766, 1865
1578, 1714, 1766, 1778
1543, 1578, 1714, 1778
1505, 1570, 1578, 1713
1570, 1578, 1713, 1778
1570, 1714, 1543, 1578
1570, 1543, 1578, 1778
1166, 1505, 1570, 1578
1362, 1166, 1570, 1578
1362, 1166, 1383, 1578
1383, 1166, 1505, 1578
1383, 1505, 1578, 1753
1383, 1578, 1650, 1865
1383, 1578, 1753, 1865
1362, 1552, 1383, 1578
1383, 1552, 1578, 1650
1552, 1578, 1650, 1766
1428, 1362, 1570, 1578
1428, 1570, 1714, 1578
1362, 1552, 1578, 1433
1433, 1552, 1578, 1766
1428, 1362, 1433, 1578
1428, 1433, 1578, 1714
1450, 1249, 1454, 1493
1450, 1249, 1454, 1189
1249, 1454, 1189, 1493
1450, 1454, 1365, 1493
1365, 1454, 1890, 1493
1451, 1454, 1189, 1365
1450, 1454, 1189, 1365
1189, 1493, 1454, 1521
1454, 1879, 1878, 1733
1454, 1493, 1733, 1878
1454, 1521, 1189, 1733
1454, 1890, 1365, 1878
1454, 1890, 1493, 1878
1454, 1760, 1365, 1878
1497, 1451, 1663, 1709
1451, 1663, 1709, 1760
1497, 1189, 1451, 1663
1451, 1365, 1663, 1760
1497, 1488, 1663, 1709
1663, 1488, 1709, 1717
1497, 1189, 1488, 1663
1663, 1488, 1664, 1717
1663, 1189, 1488, 1664
1454, 1879, 1663, 1878
1454, 1879, 1733, 1663
1454, 1189, 1663, 1733
1454, 1451, 1189, 1663
1454, 1451, 1365, 1663
1454, 1365, 1663, 1760
1454, 1760, 1663, 1878
1663, 1189, 1664, 1733
1663, 1664, 1717, 1733
1663, 1717, 1733, 1879
1039, 1015, 1128, 1367
1039, 1128, 1234, 1367
1128, 1015, 1076, 1367
1466, 1076, 1367, 1445
1085, 1015, 1039, 1367
1085, 1039, 1234, 1367
1466, 1076, 1294, 1367
1015, 1076, 1294, 1367
1466, 1294, 1367, 1445
1085, 1015, 1294, 1367
1085, 1294, 1367, 1565
1128, 1076, 1359, 1367
1359, 1076, 1367, 1445
1367, 1294, 1445, 1712
1085, 1234, 1560, 1592
1367, 1085, 1234, 1560
1560, 1234, 1592, 1712
1630, 1456, 1586, 1597
1630, 1445, 1456, 1586
1359, 1445, 1456, 1586
1367, 1359, 1445, 1586
1367, 1445, 1586, 1712
1586, 1445, 1630, 1712
1586, 1597, 1630, 1712
1227, 1596, 1682, 1702
1227, 1592, 1596, 1682
1492, 1227, 1596, 1624
1227, 1596, 1624, 1702
1596, 1872, 1624, 1728
1208, 1227, 1492, 1596
1085, 1227, 1592, 1596
1085, 1208, 1227, 1596
1085, 1319, 1208, 1596
1165, 1208, 1319, 1596
1483, 1565, 1596, 1717
1085, 1483, 1565, 1596
1085, 1319, 1483, 1596
1165, 1319, 1483, 1596
1208, 1488, 1492, 1596
1488, 1492, 1596, 1624
1488, 1596, 1624, 1728
1488, 1596, 1717, 1728
1165, 1208, 1488, 1596
1483, 1488, 1596, 1717
1165, 1596, 1483, 1488
1367, 1085, 1565, 1596
1367, 1085, 1560, 1596
1560, 1085, 1592, 1596
1560, 1592, 1596, 1712
1596, 1565, 1712, 1717
1596, 1592, 1682, 1712
1596, 1624, 1702, 1712
1596, 1682, 1702, 1712
1596, 1712, 1717, 1728
1596, 1872, 1624, 1712
1596, 1872, 1712, 1728
1294, 1565, 1656, 1688
1367, 1656, 1294, 1565
1367, 1656, 1294, 1712
1367, 1586, 1656, 1712
1560, 1656, 1712, 1586
1560, 1656, 1586, 1367
1367, 1596, 1656, 1565
1560, 1656, 1596, 1712
1560, 1656, 1367, 1596
1596, 1656, 1565, 1712
1656, 1565, 1688, 1712
1656, 1294, 1688, 1712
1160, 1426, 1128, 1276
1160, 1426, 1128, 1234
1160, 1426, 1234, 1276
1234, 1426, 1515, 1712
1515, 1695, 1426, 1678
1515, 1695, 1426, 1712
1276, 1250, 1426, 1427
1276, 1234, 1426, 1427
1234, 1426, 1515, 1427
1515, 1426, 1427, 1678
1128, 1234, 1367, 1426
1367, 1234, 1560, 1426
1560, 1234, 1426, 1712
1560, 1695, 1426, 1712
1426, 1250, 1276, 1277
1426, 1250, 1277, 1571
1426, 1571, 1678, 1695
1426, 1427, 1571, 1250
1426, 1427, 1571, 1678
1128, 771, 1276, 1474
1359, 771, 1128, 1474
1359, 771, 1398, 1474
1359, 1128, 1367, 1474
1367, 1359, 1474, 1586
1367, 1474, 1560, 1586
1426, 1128, 1276, 1474
1426, 1128, 1367, 1474
1426, 1276, 1277, 1474
1426, 1367, 1474, 1560
1474, 771, 1276, 1277
1474, 771, 1277, 1398
1474, 1683, 1398, 1571
1474, 1277, 1398, 1571
1456, 1567, 1597, 1629
1629, 1567, 1597, 1683
1629, 1597, 1683, 1712
1629, 1683, 1695, 1712
1560, 1695, 1629, 1712
1359, 1456, 1586, 1629
1456, 1586, 1597, 1629
1560, 1586, 1629, 1712
1586, 1597, 1629, 1712
1277, 1629, 1571, 1426
1426, 1571, 1629, 1695
1426, 1560, 1695, 1629
1277, 1629, 1474, 1571
1277, 1629, 1426, 1474
1426, 1474, 1560, 1629
1474, 1359, 1398, 1629
1474, 1359, 1586, 1629
1474, 1560, 1586, 1629
1474, 1683, 1398, 1629
1474, 1571, 1629, 1683
1629, 1359, 1398, 1456
1629, 1398, 1456, 1567
1629, 1398, 1567, 1683
1629, 1571, 1683, 1695
662, 1094, 1192, 1420
662, 1192, 1363, 1420
149, 168, 173, 435
149, 173, 435, 458
168, 173, 435, 458
662, 915, 1363, 1613
662, 915, 1487, 1613
662, 1363, 1487, 1613
1381, 1396, 1517, 1546
1381, 1396, 1546, 1648
1381, 1517, 1546, 1648
1565, 1688, 1712, 1717
1294, 1483, 1565, 1664
1294, 1565, 1664, 1688
1483, 1565, 1664, 1688
1454, 1493, 1521, 1798
1454, 1493, 1733, 1798
1454, 1521, 1733, 1798
1493, 1521, 1733, 1798
1156, 1175, 1288, 1521
1156, 1175, 1493, 1521
1175, 1288, 1493, 1521
737, 936, 996, 1218
737, 996, 1035, 1218
936, 996, 1035, 1218
12, 439, 480, 577
12, 439, 530, 577
12, 480, 530, 577
425, 577, 601, 612
425, 577, 612, 628
577, 601, 612, 628
677, 791, 792, 1329
677, 792, 987, 1329
791, 792, 987, 1329
1433, 1465, 1578, 1714
1433, 1465, 1578, 1766
1465, 1578, 1714, 1766
1322, 1393, 1527, 1644
1393, 1489, 1527, 1644
667, 718, 777, 825
667, 777, 825, 926
718, 777, 825, 926
574, 914, 1009, 1088
574, 1009, 1088, 1287
914, 1009, 1088, 1287
929, 1072, 1168, 1210
929, 1168, 1210, 1428
1072, 1168, 1210, 1428
443, 643, 711, 1168
820, 934, 996, 1203
820, 934, 1104, 1203
934, 996, 1104, 1203
1072, 1282, 1295, 1499
1072, 1282, 1428, 1499
1072, 1295, 1428, 1499
1293, 1584, 1613, 1851
1293, 1584, 1820, 1851
1293, 1613, 1820, 1851
1584, 1613, 1820, 1851
1503, 1504, 1584, 1876
1503, 1584, 1613, 1876
1504, 1584, 1613, 1876
101, 118, 120, 127
101, 118, 120, 404
82, 89, 101, 393
89, 101, 393, 416
101, 113, 118, 127
101, 113, 118, 404
113, 118, 127, 404
102, 103, 121, 142
102, 121, 142, 368
103, 121, 142, 368
1624, 1712, 1727, 1906
1624, 1727, 1781, 1906
1712, 1727, 1781, 1906
1527, 1626, 1644, 1840
1527, 1626, 1719, 1840
1527, 1644, 1719, 1840
547, 548, 555, 796
547, 548, 792, 796
547, 555, 792, 796
809, 868, 926, 1412
809, 926, 1369, 1412
868, 926, 1369, 1412
869, 926, 965, 1369
869, 965, 1118, 1369
926, 965, 1118, 1369
684, 724, 1013, 1144
684, 1013, 1034, 1144
12, 480, 748, 749
12, 480, 748, 831
12, 748, 749, 831
280, 307, 320, 397
280, 307, 320, 443
280, 320, 397, 443
307, 320, 397, 443
315, 454, 543, 689
315, 454, 689, 930
454, 543, 689, 930
1025, 1309, 1457, 1528
1025, 1309, 1489, 1528
1025, 1457, 1489, 1528
